"TimeStamp(epoch)",mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565632450409,7.3778987,3.0991554,2.7063723,6.1240654,3.9399738,-2.5672874,-1.6884441,2.466087
1565632450416,10.3443165,9.266331,-3.5039136,2.9770093,4.0877714,-2.8091023,-1.5840483,2.5118935
1565632450417,10.734783,9.472302,-3.8823268,3.2308815,4.3370113,-3.0200248,-1.6149409,2.6610305
1565632450417,12.119512,9.663904,-3.8823268,6.198311,4.294912,-2.9230857,-1.6330504,2.6897926
1565632450417,12.924008,10.284214,-4.517007,6.3923073,4.211945,-2.7526433,-1.7129452,2.6887274
1565632450418,14.382033,10.789563,-4.727769,8.250843,4.0862365,-2.5161545,-1.8109496,2.6620958
1565632450419,15.017635,10.93087,-4.521797,9.251961,3.9991877,-2.2658174,-1.9568908,2.6514432
1565632450419,15.580851,11.666141,-4.82357,9.13221,3.8883946,-1.973935,-2.1369205,2.5800705
1565632450419,16.97781,12.389437,-4.8834453,10.530901,3.7598348,-1.6618125,-2.2764702,2.4884577
1565632450422,16.455849,12.973822,-4.82357,8.899893,3.69199,-1.3677995,-2.4639566,2.385127
1565632450422,17.549255,13.5725765,-4.406836,10.214759,3.5724149,-1.0780476,-2.534264,2.275405
1565632450431,16.891893,14.410833,-4.478687,7.589817,3.4266205,-0.8628642,-2.5331988,2.1401162
1565632450432,16.997503,14.971268,-4.1984696,6.8665214,3.2412884,-0.74035877,-2.4192157,2.026133
1565632450441,16.06803,14.856307,-3.8679566,4.744534,3.0465865,-0.71585774,-2.2530344,1.9217371
1565632450442,14.911569,14.188096,-3.422483,3.056045,2.849981,-0.74035877,-2.0037625,1.8865833
1565632450452,14.102795,13.642032,-3.2644117,1.4585669,2.627999,-0.9598033,-1.5393071,1.901497
1565632450452,14.26103,13.704303,-3.2236965,2.2752686,2.7157035,-0.83942837,-1.7672738,1.8833876
1565632450461,14.161103,13.721067,-3.3937428,0.8669971,2.5650873,-1.1451592,-1.3315805,1.8695391
1565632450462,14.2505045,13.819263,-3.4440382,0.49337405,2.5574312,-1.3464943,-1.1313108,1.856756
1565632450472,14.188067,13.778548,-3.3171022,0.6706055,2.5692387,-1.5211977,-0.9395633,1.845038
1565632450472,14.372995,13.912669,-3.3242872,1.4034815,2.5609465,-1.6458336,-0.7499462,1.8130801
1565632450482,14.42411,13.852794,-3.3985329,2.1459377,2.559859,-1.7204021,-0.5997439,1.7981664
1565632450482,15.037469,14.178516,-3.530259,3.5542092,2.4755712,-1.7044232,-0.43995422,1.7406421
1565632450492,15.447174,14.154566,-3.657195,4.988826,2.3077466,-1.6128104,-0.1917476,1.639442
1565632450492,15.490946,14.144986,-3.5781593,5.2043777,2.4052315,-1.6809874,-0.28868666,1.695901
1565632450502,15.488366,13.558207,-3.7458107,6.4833183,2.08888,-1.3677995,-0.083090626,1.5765914
1565632450502,16.175722,13.929434,-3.5805542,7.4030056,2.200314,-1.5009576,-0.10652645,1.6053536
1565632450512,16.271252,13.306729,-3.6979103,8.602911,1.9441324,-1.200553,-0.06924219,1.5275892
1565632450513,15.68229,13.012141,-3.65959,7.951465,1.8245741,-1.031176,-0.12676647,1.4998924
1565632450522,15.814189,12.772639,-3.5566041,8.619676,1.6930043,-0.83729786,-0.19600865,1.4583471
1565632450523,15.565567,12.427757,-3.5182838,8.686736,1.6020279,-0.6849651,-0.2790993,1.4210628
1565632450533,15.040118,12.643309,-3.671565,7.27128,1.5079682,-0.54435015,-0.3355583,1.365669
1565632450533,15.355685,12.679234,-3.5182838,7.9155397,1.4020925,-0.43249738,-0.31318775,1.2964269
1565632450543,14.241771,12.672049,-3.6164796,5.400769,1.321044,-0.3568636,-0.30999196,1.2335763
1565632450543,14.672327,12.537928,-3.3745828,6.832991,1.2395189,-0.2972088,-0.2396845,1.1792477
1565632450553,13.187447,12.164305,-3.5494192,3.652405,1.193178,-0.29188246,-0.19813919,1.139833
1565632450553,13.49099,11.850557,-3.2213013,5.585186,1.1413676,-0.26205507,-0.11717909,1.1046792
1565632450564,12.169337,11.03625,-3.06323,4.112249,1.1209321,-0.28549087,-0.09054748,1.0801781
1565632450564,12.278771,11.314073,-3.2428565,3.4991236,1.132329,-0.28229508,-0.101200126,1.091896
1565632450573,11.719957,10.655442,-3.046465,3.8128712,1.1227938,-0.33129725,-0.10759171,1.067395
1565632450574,11.328745,10.583591,-3.1183155,2.5698562,1.1426281,-0.37071204,-0.16298546,1.0684602
1565632450584,11.424417,10.4638405,-3.04886,3.4248781,1.1362197,-0.406931,-0.18855181,1.0439591
1565632450585,11.092056,10.346485,-3.046465,2.5890162,1.1671668,-0.44421527,-0.30466563,1.0354371
1565632450596,11.119898,10.370435,-3.5039136,1.9567311,1.1892693,-0.5209143,-0.41225734,0.9864349
1565632450596,11.68828,10.5620365,-3.271597,3.788921,1.1678339,-0.47723848,-0.34408042,1.0088054
1565632450604,11.218926,10.123748,-3.2644117,3.5661843,1.1989446,-0.5368933,-0.41971418,0.9864349
1565632450605,10.600249,9.769285,-3.290757,2.4692652,1.2147738,-0.5752428,-0.41438788,0.9864349
1565632450614,10.871788,9.855506,-3.3362625,3.151846,1.2077454,-0.5816344,-0.36112466,0.99495703
1565632450614,11.048598,10.063872,-3.4679885,2.9602442,1.2018341,-0.61678815,-0.26418558,0.99708754
1565632573695,5.075912,4.2990603,-2.0309765,-1.7771046,2.7825248,-1.6948358,-1.7662084,1.3230585
1565632573699,7.5761313,6.1959157,-4.3301954,0.50774413,2.8418884,-1.6245283,-1.9164108,1.3283848
1565632573699,7.9968243,6.454578,-4.5696974,1.1855347,2.906166,-1.5616777,-2.0719395,1.3092101
1565632573699,10.03643,7.937095,-5.494175,2.7470875,2.958198,-1.4615428,-2.227468,1.2857742
1565632573699,10.449052,8.076006,-5.4175344,3.8224514,3.012833,-1.365669,-2.3542345,1.2921658
1565632573700,9.659186,7.7287283,-5.621111,1.4034815,3.0935311,-1.1867046,-2.5023062,1.3784522
1565632573700,9.977786,7.9562554,-5.5468655,2.3423293,3.0472355,-1.2793826,-2.4469125,1.28897
1565632573700,10.188812,7.95865,-5.5396805,3.1278956,3.065305,-1.2058793,-2.4916537,1.3166668
1565632573701,9.428665,7.585027,-5.5947657,0.2562671,3.040118,-1.24849,-2.3094933,1.5329156
1565632573701,9.48833,7.6233473,-5.489385,1.334026,3.0601642,-1.180313,-2.4309335,1.4359765
1565632573701,9.500121,7.563472,-5.6809864,-0.87897223,3.0378585,-1.3475596,-2.1720743,1.6415725
1565632573705,9.59648,7.673643,-5.738467,-0.52690434,3.0384169,-1.4945661,-1.9675435,1.768339
1565632573710,10.240692,7.9634404,-6.0330544,-2.2489235,3.0862906,-1.6628778,-1.780057,1.8951055
1565632573719,10.5276785,8.480764,-6.1575956,-0.9963282,3.1066344,-1.8322549,-1.5456988,1.9760655
1565632573719,11.383803,9.010064,-6.5360084,-2.3854396,3.2053041,-2.0367856,-1.3422332,2.0793962
1565632573727,11.630452,9.529783,-6.6198344,-0.7927515,3.2583423,-2.1731396,-1.1483551,2.139051
1565632573727,12.107894,9.932146,-6.8976564,-0.613125,3.3249397,-2.3073628,-1.0066749,2.1720743
1565632573739,12.532188,10.360855,-7.0437527,0.3065625,3.3643906,-2.3776703,-0.91186637,2.198706
1565632573739,12.999334,10.732083,-7.077283,1.9279908,3.369165,-2.4192157,-0.8404937,2.1891184
1565632573748,13.587998,11.244617,-7.3838453,1.9160157,3.3489087,-2.4149544,-0.85966843,2.15503
1565632573748,14.249487,11.441009,-7.4030056,4.164939,3.2938287,-2.364887,-0.89375687,2.111354
1565632573759,14.420291,11.6948805,-7.6401124,3.5781593,3.211961,-2.2775354,-1.0013486,2.0314593
1565632573759,15.259407,12.1307745,-7.5946074,5.2929935,3.1138592,-2.159291,-1.1142666,1.9473034
1565632573768,15.643663,12.274476,-7.692803,5.9061184,3.0095005,-2.001632,-1.2676647,1.8556907
1565632573768,15.709636,12.288846,-7.441326,6.356382,2.8984735,-1.8098843,-1.4242586,1.7598169
1565632573778,15.525766,12.0182085,-7.230564,6.6581545,2.7451286,-1.4189322,-1.7299895,1.5904398
1565632573778,15.877627,12.281661,-7.398216,6.821016,2.818099,-1.619202,-1.5883093,1.6724652
1565632573789,14.496513,11.191927,-6.9719024,6.023474,2.6923153,-1.0961571,-1.9632823,1.4807175
1565632573789,15.047591,11.596685,-7.1323686,6.4090724,2.7150624,-1.2516857,-1.8631475,1.5275892
1565632573798,13.844391,10.806329,-6.725215,5.4462748,2.6938643,-0.9598033,-2.05383,1.4551512
1565632573799,13.262353,10.391991,-6.6174393,4.90979,2.697647,-0.8490158,-2.1134846,1.4455639
1565632573809,12.187235,9.702225,-6.4210477,3.6284547,2.7326474,-0.71798825,-2.2008364,1.4519554
1565632573809,12.657919,9.999207,-6.485713,4.263135,2.718505,-0.773382,-2.167813,1.4466292
1565632573819,11.548747,9.206455,-6.361172,2.8548634,2.7462223,-0.64341974,-2.2093585,1.4988271
1565632573819,11.78102,9.424402,-6.3228517,3.1614258,2.7485719,-0.6668556,-2.2168152,1.4817829
1565632573829,11.177194,9.137,-6.095325,2.071692,2.7107265,-0.62744075,-2.1358552,1.546764
1565632573829,11.394215,9.168135,-6.2989016,2.4692652,2.7362711,-0.6306366,-2.183792,1.5233282
1565632573839,11.09406,9.091495,-6.143225,1.6381935,2.6709342,-0.6348976,-2.0676782,1.567004
1565632573840,11.037313,9.074729,-6.1216702,1.4130616,2.6503646,-0.66579026,-2.0069582,1.5978967
1565632573849,10.847989,8.734636,-6.353987,1.0059083,2.6265795,-0.7073356,-1.901497,1.6682042
1565632573849,10.992512,8.952583,-6.2701616,1.1711646,2.6264606,-0.67537767,-1.9483687,1.6266588
1565632573859,10.844233,8.650811,-6.478528,0.8885523,2.6061075,-0.7339672,-1.8386464,1.6948358
1565632573860,10.98493,8.727451,-6.67013,0.098195806,2.609212,-0.753142,-1.7960359,1.736381
1565632573870,11.279884,8.971744,-6.7395854,1.1496094,2.5788116,-0.7414241,-1.7427727,1.7502295
1565632573871,11.438283,9.08431,-6.8018556,1.4298267,2.5597064,-0.7414241,-1.7012273,1.7630126
1565632573879,11.7614355,9.347761,-7.0916533,0.81191164,2.540858,-0.71479243,-1.6820526,1.7651432
1565632573880,12.000115,9.4507475,-7.0221977,2.318379,2.5037951,-0.6775082,-1.6437031,1.7630126
1565632573889,12.181744,9.745335,-7.2425394,0.98435307,2.490813,-0.62104917,-1.6564863,1.7534252
1565632573889,12.687927,10.015972,-7.204219,2.9602442,2.4296434,-0.5400891,-1.6170714,1.7310548
